,NPLV,TST,C
0,512324,1650.0539795088487,0.04832290653551634
1,512327,1649.3343306681993,0.08382367188475767
2,512328,1656.2591698390574,0.1042667438988768
3,512331,1654.4391465872127,0.07888284992700109
4,512333,1652.1981447161652,0.10153138630759392
5,512339,1673.6637699388707,0.07347383015684746
6,512344,1663.8149641621542,0.07416859900563674
7,512348,1658.7013679889985,0.045581361470107655
8,512349,1657.8864697262086,0.0410181877298545
9,512350,1639.6319757875688,0.24094791053441977
10,512352,1665.826498931003,0.07277246416480873
11,512354,1670.9865814132731,0.04251574045957001
12,512355,1660.048870111669,0.06394038617242735
13,512356,1673.0698448210107,0.059900050329653766
14,512358,1669.452767101935,0.053027354334613225
15,512361,1676.0183955643313,0.060794175874760104
16,512362,1674.2498665553876,0.06001181657243834
17,512363,1655.5311946967493,0.07696122372643255
18,512366,1674.2001900253078,0.046639114718613164
19,512367,1674.8207579665511,0.05481629015328206
20,512368,1665.5650761008387,0.05131533468121339
21,512369,1657.349068697181,0.043937048112607
22,512370,1662.1131302225313,0.06325418003935473
23,512371,1665.272488675579,0.04604418808293747
24,512372,1662.1163858088871,0.05667745003192574
25,512373,1656.6724813667502,0.040446420612356065
26,512374,1664.549310273921,0.05861684258254109
27,512375,1666.011800535798,0.05533180951740499
28,512376,1667.6933832817097,0.04062482242077063
29,512377,1668.2780063644082,0.056944965131772156
30,512379,1658.1628716253363,0.05141290731555566
31,512380,1669.0009639002124,0.06179100768502145
32,512381,1635.9185525039538,0.09427434201820858
33,512382,1661.866368821517,0.047867488117149554
34,512383,1665.317460467658,0.03796362271139318
35,512384,1668.1520684299298,0.05617455930825678
36,512385,1659.3650301885928,0.04365856568015051
37,512386,1675.1602094041,0.05122781118187244
38,512387,1642.1851511105258,0.2526271735163901
39,512390,1667.6652495377225,0.047672268875879276
40,512391,1664.4546953442066,0.07066473479724236
41,512392,1664.4777594196507,0.03874597448117199
42,512393,1667.5942308969366,0.06339824592195012
43,512394,1667.7765621281908,0.05584667374176227
44,512395,1660.686622185387,0.05724746927913136
45,512396,1658.531072416212,0.04278043033226026
46,512397,1664.8172653141162,0.043058158283329984
47,512398,1654.5518814325615,0.038876675542619456
48,512399,1671.2605203088585,0.04478574616205024
49,512402,1660.275996677849,0.06590132189580886
50,512403,1666.422994360806,0.03983486418856522
51,512405,1669.587168010518,0.041026315025683636
52,512407,1664.8489254823662,0.06289747871570137
53,512408,1673.3738533866244,0.045446638857361235
54,512409,1668.80924794528,0.05982520762703873
55,512410,1665.9319095313451,0.058562853348187116
56,512411,1671.0917603965318,0.046160431953715546
57,512412,1660.5070658581758,0.04647111315107305
58,512413,1667.3218897342028,0.051208112647848344
59,512414,1663.1221837267444,0.0744769184006846
60,512415,1655.8557123851388,0.11663088126528469
61,512416,1663.0368626054847,0.058779779075997546
62,512417,1673.4932197528128,0.05143253283740332
63,512418,1665.9775465611128,0.03959264896009962
64,512419,1669.9540077607978,0.047565997206269126
65,512420,1667.4203322492701,0.048944878123134014
66,512421,1679.857673633761,0.06140890437705852
67,512422,1660.088086110033,0.04210782574270745
68,512423,1663.0555335354177,0.06820786600074627
69,512424,1653.4575164677155,0.08600311026812221
70,512425,1668.6948902563545,0.056603076868857086
71,512426,1664.3787872093305,0.045932587617185223
72,512427,1664.79226882103,0.03999757733701142
73,512428,1660.4627758517104,0.03843249200713437
74,512430,1644.1669081691741,0.4125887164292304
75,512431,1659.343393097598,0.048470897293832256
76,512432,1657.6303373964106,0.04058105683966737
77,512433,1669.8818859656621,0.04017614199618649
78,512434,1656.8413145170396,0.06162363403036979
79,512435,1648.3493929560618,0.04710415003877892
80,512436,1651.0222940966582,0.07265944851460697
81,512437,1659.4137230701706,0.04084816027120265
82,512438,1645.6659429139484,0.08774229694163149
83,512440,1667.0218946181283,0.06824325884882272
84,512442,1658.702248707005,0.04378247637501428
85,512443,1673.1943807199177,0.04342038110223605
86,512444,1650.4072194227037,0.08623491766654748
87,512448,1647.7264367464888,0.055939007107134384
88,512449,1644.3294865555947,0.04380994144454004
89,512450,1656.0358707347368,0.0406946530963592
90,512451,1651.5170883865703,0.03941729372002548
91,512452,1659.338743570126,0.05493407981151166
92,512453,1651.177288195752,0.04062169765918317
93,512454,1660.629756743015,0.048525595741618216
94,512455,1664.1128620560435,0.047717482932136554
95,512456,1652.8584391200475,0.04761912364983846
96,512461,1661.366869805167,0.041305399569664905
97,512462,1655.7608135811852,0.040137000812333026
98,512464,1666.052254543799,0.04383010945251438
99,512469,1661.4116262834204,0.07975430169213163
100,512471,1660.4312301648463,0.03819816713702941
101,512473,1658.9761073176364,0.05356243918431353
102,512474,1667.2677257440703,0.06656693252572418
103,512477,1650.5217698472159,0.05014284123435356
104,512481,1657.4243163479368,0.0666283013962456
105,512482,1649.8546195272445,0.06190216487171639
106,512485,1664.4501684397424,0.05751647677818882
107,512489,1659.9647551410703,0.07420254568909063
108,512490,1664.5299934828518,0.04798015825303214
109,512491,1660.084041488793,0.048789612482663246
110,512492,1664.9866703197688,0.03730081163787609
111,512494,1649.8627420707787,0.058316084942777686
112,512496,1678.2340044487166,0.035834603944254584
113,512497,1670.6577363821862,0.04872291888377037
114,512499,1669.9998697693632,0.050597466716962775
115,512500,1673.9579025004111,0.0401156957521048
116,512501,1661.1627846525735,0.04270916986350246
117,512502,1667.5753006186878,0.05103038234566989
118,512503,1664.7368795512712,0.051216099112550616
119,512504,1664.403902896863,0.045767847390992496
120,512505,1663.8197408824894,0.04066208088699845
121,512506,1663.5200878107112,0.04603468505583889
122,512507,1669.2550065427229,0.04657968560398057
123,512508,1665.9115598774308,0.05672812668513769
124,512509,1665.2471544876635,0.05081597191313995
125,512511,1655.0244703022745,0.04990281767302593
126,512512,1664.730653127003,0.050150657428159114
127,512513,1662.9758584220751,0.058728366375094994
128,512514,1663.6126098528996,0.04950117466694424
129,512515,1658.7956989771533,0.05895877683295309
130,512516,1655.937071282296,0.05920077900494537
131,512517,1661.2060938136829,0.0579457333155551
132,512518,1659.4365471541864,0.054033663620214625
133,512519,1657.7533412575258,0.06316250937272001
134,512520,1645.8413661328727,0.06616829186940994
135,512521,1644.9196778796083,0.06623069534492858
136,512522,1644.7125764769162,0.06000777597148451
137,512523,1652.9542676440094,0.054318366536409625
138,512524,1654.7584343775015,0.0388555373883543
139,512525,1656.2204236308812,0.05084657841087398
140,512526,1650.4962610280654,0.06040491821583765
141,512527,1658.0282136776234,0.06299133797290707
142,512528,1649.3808067751963,0.054352842727931935
143,512529,1654.9754551155022,0.05954904203769577
144,512531,1664.3649898066094,0.04924752248373098
145,512532,1661.6974300797394,0.05390945663600112
146,512533,1657.2426260463542,0.050973021471038556
147,512534,1647.0188434986892,0.06508567954651305
148,512535,1656.8109831717534,0.05561458842073326
149,512536,1654.657001367437,0.05910667613629349
150,512537,1652.8858273306587,0.04703397932554232
151,512538,1652.8062769906871,0.048872780511972566
152,512539,1660.9928092762063,0.05861727021443816
153,512540,1660.1841448262342,0.051132596738486545
154,512541,1649.5724010860433,0.07556980605722927
155,512542,1661.5578052667556,0.0461560267438768
156,512544,1661.939583355063,0.04215888411556428
157,512545,1662.3351457810977,0.057893189299203465
158,512546,1660.0441658262769,0.048819721335190344
159,512547,1659.7394771163003,0.04176990201033821
160,512548,1660.5592066614506,0.041083092422705955
161,512549,1661.9770012407726,0.0548615076809521
162,512550,1657.3986056325061,0.0691725671121281
163,512551,1658.7500142470976,0.07470338892939715
164,512552,1661.8456075418048,0.061999230356501574
165,512553,1651.0603270294632,0.06305423500013575
166,512554,1662.8158958559984,0.0514780846908174
167,512555,1666.713036989651,0.058981299634372056
168,512556,1653.9082349322948,0.0688009499453912
169,512557,1657.7446281342714,0.05144231926325154
170,512558,1655.7148142232093,0.0592400169903821
171,512559,1653.063934618608,0.05194569117509175
172,512560,1658.9521578065012,0.056246402300479524
173,512561,1659.1415262694131,0.054041956641275826
174,512562,1662.0159398953595,0.06332047580957492
175,512563,1654.352441966018,0.04721212349094042
176,512564,1654.531918322215,0.059988489747105134
177,512566,1654.3825760892578,0.05149028700119883
178,512567,1653.594574293965,0.0501564002397737
179,512568,1652.5269759078676,0.04842556878214402
180,512569,1645.1473445060328,0.06028101369445892
181,512570,1652.6760107519115,0.05959536449886732
182,512571,1653.5544563968372,0.057242174902140175
183,512572,1656.439577427153,0.06548718176754173
184,512573,1652.1509065908972,0.07354661119889355
185,512574,1648.4266479707237,0.06605155293381369
186,512575,1648.7958763360784,0.060368821322490634
187,512576,1649.6130689145314,0.05169574457296878
188,512577,1639.084318525774,0.06546843582691467
189,512578,1645.5915587653014,0.06165727252560618
190,512579,1656.5232454638299,0.0592201147253077
191,512580,1661.717339576766,0.04250163527063401
192,512581,1660.9744719762568,0.03870968646136481
193,512582,1664.113717565491,0.04640999967495277
194,512583,1661.2800591767104,0.050159869165868606
195,512584,1661.009692739246,0.042815478526857666
196,512585,1659.430220315,0.04022831342426985
197,512586,1659.9212109953223,0.041378649618851716
198,512588,1652.3742058926955,0.06625376683485729
199,512589,1657.121188665551,0.055009361867891356
200,512591,1661.265829468286,0.06292311471785829
201,512593,1659.3959293305015,0.044054737231086945
202,512594,1655.967238431118,0.06443483198858883
203,512595,1655.9227915305162,0.07075039906662825
204,512596,1654.3988680742052,0.06240909147108572
205,512597,1662.4715512161497,0.05851172469330907
206,512598,1655.536243241751,0.049997963968160655
207,512599,1656.4278592269743,0.06613766953875025
208,512600,1659.315137700375,0.05327347011484838
209,512602,1649.4682906437445,0.056233682033247634
210,512603,1660.294588015103,0.06653017791387007
211,512604,1658.6066696989537,0.0666458893657784
212,512605,1654.0782550377512,0.06932694984214001
213,512606,1653.239097194017,0.07309343250263975
214,512607,1652.6040430159292,0.049004276505483155
215,512608,1653.8337155397294,0.057506911616980655
216,512609,1639.5422812032846,0.04873341705887981
217,512610,1646.3764100542305,0.05476643796613812
218,512612,1642.7891627131407,0.056678142860855395
219,512613,1664.4746386813504,0.07316362328561249
220,512614,1654.4141742794543,0.055525174035981444
221,512615,1646.693778836708,0.051050107949802734
222,512617,1655.691191378265,0.04785270190786611
223,512619,1654.059329250177,0.05343414117236477
224,512621,1655.672502367613,0.06438184372112676
225,512626,1658.4615269598144,0.05748022762888036
226,512627,1655.932652488811,0.06193120265696901
227,512628,1661.4034661315518,0.0462242931716945
228,512629,1657.1339735749643,0.07589858965627676
229,512630,1650.7426658204627,0.05240953369210057
230,512631,1646.3652762172499,0.09529901991453753
231,512632,1660.486865907256,0.06102036859787653
232,512634,1646.5285263714945,0.0477937215555513
233,512635,1655.37598992407,0.08580445979384321
234,512636,1654.6570394985158,0.06438340324556775
235,512637,1658.958920891789,0.05811461226751782
236,512642,1652.0920450003969,0.06517526214606126
237,512644,1660.7802472790372,0.03980660466390164
238,512647,1649.254947660576,0.06738782956449178
239,512649,1647.1012478430991,0.08738375242975277
240,512650,1662.2145850955465,0.09834945116427043
241,512651,1642.8074413353827,0.08238301596295111
242,512652,1657.2975880424196,0.08099907306160488
243,512653,1660.5042992276717,0.08056077262553822
244,512654,1662.2165792547469,0.09805194104602818
245,512655,1653.8265671231343,0.0648668015600404
246,512656,1655.2103880739594,0.09244844741556911
247,512658,1641.7118798782212,0.10144582384880713
248,512659,1655.686779447354,0.08172410227977389
249,512660,1651.7341077732963,0.08692416668914213
250,512661,1661.1402399756057,0.09002755427906628
251,512662,1651.6086572847819,0.07429879128175318
252,512665,1649.5810119570242,0.0745037755934159
253,512667,1668.4856407543177,0.07139574322938759
254,512669,1653.503836682954,0.06591279279479434
255,512670,1662.0296949772141,0.07264954637109355
256,512671,1666.8548820464434,0.06771937642560526
257,512672,1666.7594968649953,0.08354129433932454
258,512674,1662.5743006910263,0.09136363532153417
259,512675,1654.6808187634504,0.06829353943498385
260,512676,1660.7127730216912,0.04132491757848417
261,512677,1657.4294314957913,0.053549438567791485
262,512678,1659.9503151925028,0.03974602627676266
263,512679,1656.8816716796393,0.03672520271321401
264,512680,1660.1512008747286,0.03995081504759865
265,512681,1647.302040473727,0.0760908588857959
266,512682,1666.586468908568,0.05897082528571202
267,512683,1669.7266639366562,0.06324722780330985
268,512684,1668.0317062154081,0.05894852293387356
269,512685,1659.8945007847458,0.0609979498587722
270,512686,1664.1623071814095,0.05896477283736187
271,512687,1665.0727299034268,0.03767530423045272
272,512688,1661.9251149800257,0.05492512203181334
273,512689,1670.1558392829681,0.06126106592338362
274,512690,1671.9931248409769,0.03862793449049308
275,512691,1663.3389772159699,0.06450975925556347
276,512692,1670.503496273571,0.06429218033179013
277,512693,1657.4634326599053,0.07182137290267723
278,512694,1662.093385254521,0.04138112216931235
279,512695,1651.1120117876278,0.06312278888419079
280,512698,1658.355028694523,0.06242403491996469
281,512699,1653.2394401673957,0.08758038272709545
282,512700,1651.375469568166,0.06170317577827707
283,512701,1652.8771619127676,0.06588049479786177
284,512702,1661.5242564501968,0.06078948033228545
285,512704,1662.2028096174104,0.05125090429960742
286,512705,1662.2541227645627,0.06089083612140474
287,512706,1664.717967645972,0.0552932898246458
288,512707,1655.2278475774467,0.06901869694798696
289,512708,1659.4909380288123,0.062271587120391395
290,512709,1668.8691925112155,0.06581625591641933
291,512710,1666.0836277795613,0.06445392432563009
292,512711,1660.8227698755811,0.05851234563972973
293,512712,1656.9607909809624,0.0761794407787121
294,512713,1669.236531759895,0.063049814735211
295,512714,1661.279944180829,0.04809048793722128
296,512715,1658.8007607249936,0.0651223658641557
297,512716,1659.9529387959883,0.044607735422410665
298,512718,1658.4551380221053,0.06404480371301405
299,512719,1661.8689782253884,0.052080468625319766
300,512720,1661.3609533537854,0.06088285162399062
301,512721,1660.145774707535,0.06853350893343287
302,512723,1656.4234431535356,0.04895819121547476
303,512725,1662.9103133842002,0.05192860351580586
304,512726,1664.1050574866251,0.07459136068559659
305,512727,1660.1504515236052,0.09035267617671547
306,512728,1661.588235893168,0.07234424227730958
307,512729,1658.008850780067,0.0635936555226116
308,512730,1650.6042738393207,0.09297586928828822
309,512731,1651.8969765252368,0.07834337257031174
310,512736,1664.200887099472,0.045687916892092596
311,512737,1655.0513511810666,0.04866020831494763
312,512738,1666.5970267593084,0.044705693127010344
313,512739,1656.8091391206308,0.0749403130529583
314,512740,1669.3632403164333,0.06377949549186332
315,512741,1668.637681721487,0.04439397940764856
316,512742,1668.0932645593089,0.051725208765990925
317,512743,1661.435081364427,0.05310070238699061
318,512744,1662.475669307126,0.058437477020022374
319,512745,1665.3043243345865,0.06409900431386947
320,512746,1669.0247666259818,0.057378352267119404
321,512747,1649.9947836284578,0.09005424939994423
322,512748,1653.4268675473384,0.06072643611899723
323,512749,1667.8183747236424,0.07247161741927749
324,512750,1662.6808255840097,0.0645638939647127
325,512751,1649.1987118292984,0.06724483967033974
326,512752,1648.0618228123212,0.0811714595408803
327,512753,1646.3047908536023,0.06443881869119507
328,512754,1651.5200949993525,0.06660000974636657
329,512755,1644.5803730291514,0.09111243845476912
330,512756,1660.1826858325123,0.06353689966655474
331,512757,1659.7658911871993,0.05875844061897113
332,512758,1656.5751709541178,0.057546133550698
333,512759,1653.9816281684593,0.058906039443814506
334,512760,1655.9434192714266,0.06897485110020705
335,512761,1655.516747026982,0.05811546273605583
336,512762,1661.4349487386658,0.05399868055574212
337,512763,1652.7953941487856,0.06099269945577611
338,512764,1658.5254129267767,0.0662956817284286
339,512765,1637.2827664904007,0.06329503876725012
340,512768,1657.6915447110898,0.06640039824793748
341,512769,1653.507151727121,0.04867781316465621
342,512775,1666.6857177054678,0.05195354492523189
343,512776,1661.4563020090561,0.06581993681613749
344,512777,1666.0543183693958,0.07597138590537181
345,512778,1669.8756161005613,0.06485335056281735
346,512782,1662.981113777639,0.07073455011758098
347,512788,1663.8872354397427,0.07793730039574687
348,512793,1660.262306319405,0.06659209239125592
349,512796,1663.9918375770574,0.06328807517419394
350,512797,1651.8416081362932,0.059495929636481024
